,,,,,,,,,,Misc,,,,Games,,Passing,,,,,,Rushing,,,Receiving,,,,,,
Rk,Year,Rnd,Pick,Player,Pos,DrAge,Tm,From,To,AP1,PB,St,CarAV,G,GS,QBrec,Cmp,Att,Yds,TD,Int,Att,Yds,TD,Rec,Yds,TD,Int,Sk,College/Univ,
1,2019,1,1,Kyler Murray,QB,22,ARI,2019,2019,0,0,1,14,16,16,5/10/2001,349,542,3722,20,12,93,544,4,,,,,,Oklahoma,College Stats
2,2019,1,2,Nick Bosa,DE,21,SFO,2019,2019,0,1,1,11,16,14,,,,,,,,,,,,,1,9,Ohio St.,College Stats
3,2019,1,3,Quinnen Williams,DT,21,NYJ,2019,2019,0,0,1,5,13,9,,,,,,,,,,,,,,2.5,Alabama,College Stats
4,2019,1,4,Clelin Ferrell,DE,22,OAK,2019,2019,0,0,1,7,15,15,,,,,,,,,,,,,,4.5,Clemson,College Stats
5,2019,1,5,Devin White,LB,21,TAM,2019,2019,0,0,1,8,13,13,,,,,,,,,,,,,1,2.5,LSU,College Stats
6,2019,1,6,Daniel Jones,QB,22,NYG,2019,2019,0,0,1,9,13,12,3/9/2000,284,459,3027,24,12,45,279,2,,,,,,Duke,College Stats
7,2019,1,7,Josh Allen,LB,22,JAX,2019,2019,0,1,0,6,16,4,,,,,,,,,,,,,,10.5,Kentucky,College Stats
8,2019,1,8,T.J. Hockenson,TE,22,DET,2019,2019,0,0,0,3,12,7,,,,,,,,,,32,367,2,,,Iowa,College Stats
9,2019,1,9,Ed Oliver,DT,21,BUF,2019,2019,0,0,0,6,16,7,,,,,,,,,,,,,,5,Houston,College Stats
10,2019,1,10,Devin Bush Jr.,LB,21,PIT,2019,2019,0,0,0,9,16,15,,,,,,,,,,,,,2,1,Michigan,College Stats
11,2019,1,11,Jonah Williams,G,21,CIN,,,0,0,0,,,,,,,,,,,,,,,,,,Alabama,College Stats
12,2019,1,12,Rashan Gary,LB,21,GNB,2019,2019,0,0,0,2,16,0,,,,,,,,,,,,,,2,Michigan,College Stats
13,2019,1,13,Christian Wilkins,DT,23,MIA,2019,2019,0,0,1,5,16,14,,,,,,,,,,1,1,1,,2,Clemson,College Stats
14,2019,1,14,Chris Lindstrom,G,22,ATL,2019,2019,0,0,0,2,5,5,,,,,,,,,,,,,,,Boston Col.,College Stats
15,2019,1,15,Dwayne Haskins,QB,22,WAS,2019,2019,0,0,0,3,9,7,2/5/2000,119,203,1365,7,7,20,101,0,,,,,,Ohio St.,College Stats
16,2019,1,16,Brian Burns,DE,21,CAR,2019,2019,0,0,0,4,16,5,,,,,,,,,,,,,,7.5,Florida St.,College Stats
17,2019,1,17,Dexter Lawrence,DT,21,NYG,2019,2019,0,0,1,7,16,16,,,,,,,,,,,,,,2.5,Clemson,College Stats
18,2019,1,18,Garrett Bradbury,C,24,MIN,2019,2019,0,0,1,8,16,16,,,,,,,,,,1,-4,0,,,North Carolina St.,College Stats
19,2019,1,19,Jeffery Simmons,DT,22,TEN,2019,2019,0,0,1,4,9,7,,,,,,,,,,,,,,2,Mississippi St.,College Stats
20,2019,1,20,Noah Fant,TE,21,DEN,2019,2019,0,0,1,4,16,11,,,,,,,3,-12,0,40,562,3,,,Iowa,College Stats
21,2019,1,21,Darnell Savage Jr.,S,22,GNB,2019,2019,0,0,1,5,14,14,,,,,,,,,,,,,2,,Maryland,College Stats
22,2019,1,22,Andre Dillard,T,23,PHI,2019,2019,0,0,0,3,16,4,,,,,,,,,,,,,,,Washington St.,College Stats
23,2019,1,23,Tytus Howard,T,23,HOU,2019,2019,0,0,1,5,8,8,,,,,,,,,,,,,,,Alabama St.,
24,2019,1,24,Josh Jacobs,RB,21,OAK,2019,2019,0,0,1,8,13,13,,,,,,,242,1150,7,20,166,0,,,Alabama,College Stats
25,2019,1,25,Marquise Brown,WR,22,BAL,2019,2019,0,0,0,8,14,11,,,,,,,,,,46,584,7,,,Oklahoma,College Stats
26,2019,1,26,Montez Sweat,DE,23,WAS,2019,2019,0,0,1,6,16,16,,,,,,,,,,,,,,7,Mississippi St.,College Stats
27,2019,1,27,Johnathan Abram,S,22,OAK,2019,2019,0,0,0,0,1,1,,,,,,,,,,,,,,,Mississippi St.,College Stats
28,2019,1,28,Jerry Tillery,DT,22,LAC,2019,2019,0,0,0,2,15,3,,,,,,,,,,,,,,2,Notre Dame,College Stats
29,2019,1,29,L.J. Collier,DE,23,SEA,2019,2019,0,0,0,1,11,0,,,,,,,,,,,,,,,TCU,College Stats
30,2019,1,30,Deandre Baker,CB,22,NYG,2019,2019,0,0,1,5,16,15,,,,,,,,,,,,,,,Georgia,College Stats
31,2019,1,31,Kaleb McGary,T,24,ATL,2019,2019,0,0,1,9,16,16,,,,,,,,,,1,-3,0,,,Washington,College Stats
32,2019,1,32,N'Keal Harry,WR,21,NWE,2019,2019,0,0,0,1,7,5,,,,,,,5,49,0,12,105,2,,,Arizona St.,College Stats
33,2018,1,1,Baker Mayfield,QB,23,CLE,2018,2019,0,0,2,21,30,29,12/17/2000,627,1020,7552,49,35,67,272,3,,,,,,Oklahoma,College Stats
34,2018,1,2,Saquon Barkley,RB,21,NYG,2018,2019,0,1,2,23,29,29,,,,,,,478,2310,17,143,1159,6,,,Penn St.,College Stats
35,2018,1,3,Sam Darnold,QB,21,NYJ,2018,2019,0,0,2,13,26,26,11/15/2000,512,855,5889,36,28,77,200,3,,,,,,USC,College Stats
36,2018,1,4,Denzel Ward,CB,21,CLE,2018,2019,0,1,2,13,25,24,,,,,,,,,,,,,5,,Ohio St.,College Stats
37,2018,1,5,Bradley Chubb,DE,22,DEN,2018,2019,0,0,1,10,20,20,,,,,,,,,,,,,,13,North Carolina St.,College Stats
38,2018,1,6,Quenton Nelson,G,22,IND,2018,2019,2,2,2,29,32,32,,,,,,,1,0,0,,,,,,Notre Dame,College Stats
39,2018,1,7,Josh Allen,QB,22,BUF,2018,2019,0,0,2,17,28,27,15-12-0,440,781,5163,30,21,198,1141,17,,,,,,Wyoming,College Stats
40,2018,1,8,Roquan Smith,ILB,21,CHI,2018,2019,0,0,2,16,28,26,,,,,,,,,,,,,2,7,Georgia,College Stats
41,2018,1,9,Mike McGlinchey,T,24,SFO,2018,2019,0,0,2,16,28,28,,,,,,,,,,,,,,,Notre Dame,College Stats
42,2018,1,10,Josh Rosen,QB,21,ARI,2018,2019,0,0,1,3,20,16,3/13/2000,275,502,2845,12,19,26,151,0,,,,,,UCLA,College Stats
43,2018,1,11,Minkah Fitzpatrick,S,21,MIA,2018,2019,1,1,1,23,32,27,,,,,,,,,,,,,7,,Alabama,College Stats
44,2018,1,12,Vita Vea,DT,23,TAM,2018,2019,0,0,1,6,29,9,,,,,,,,,,1,1,1,,5.5,Washington,College Stats
45,2018,1,13,Da'Ron Payne,DT,21,WAS,2018,2019,0,0,2,12,31,25,,,,,,,,,,,,,,7,Alabama,College Stats
46,2018,1,14,Marcus Davenport,DE,22,NOR,2018,2019,0,0,1,7,26,13,,,,,,,,,,,,,,10.5,Texas-San Antonio,College Stats
47,2018,1,15,Kolton Miller,T,22,OAK,2018,2019,0,0,2,15,32,32,,,,,,,,,,,,,,,UCLA,College Stats
48,2018,1,16,Tremaine Edmunds,ILB,20,BUF,2018,2019,0,1,2,23,31,31,,,,,,,,,,,,,3,3.5,Virginia Tech,College Stats
49,2018,1,17,Derwin James,S,22,LAC,2018,2019,1,1,1,11,21,21,,,,,,,,,,,,,3,3.5,Florida St.,College Stats
50,2018,1,18,Jaire Alexander,CB,21,GNB,2018,2019,0,0,2,11,29,27,,,,,,,,,,,,,3,0.5,Louisville,College Stats
51,2018,1,19,Leighton Vander Esch,OLB,22,DAL,2018,2019,0,1,2,16,25,20,,,,,,,,,,,,,2,0.5,Boise St.,College Stats
52,2018,1,20,Frank Ragnow,C,22,DET,2018,2019,0,0,2,13,31,31,,,,,,,,,,,,,,,Arkansas,College Stats
53,2018,1,21,Billy Price,C,23,CIN,2018,2019,0,0,1,9,26,18,,,,,,,,,,,,,,,Ohio St.,College Stats
54,2018,1,22,Rashaan Evans,ILB,22,TEN,2018,2019,0,0,1,14,31,23,,,,,,,,,,,,,,2.5,Alabama,College Stats
55,2018,1,23,Isaiah Wynn,T,21,NWE,2019,2019,0,0,1,4,8,8,,,,,,,,,,,,,,,Georgia,College Stats
56,2018,1,24,D.J. Moore,WR,21,CAR,2018,2019,0,0,2,16,31,25,,,,,,,19,212,0,142,1963,6,,,Maryland,College Stats
57,2018,1,25,Hayden Hurst,TE,25,BAL,2018,2019,0,0,0,6,28,4,,,,,,,1,0,0,43,512,3,,,South Carolina,College Stats
58,2018,1,26,Calvin Ridley,WR,23,ATL,2018,2019,0,0,1,14,29,15,,,,,,,8,61,0,127,1687,17,,,Alabama,College Stats
59,2018,1,27,Rashaad Penny,RB,22,SEA,2018,2019,0,0,0,7,24,0,,,,,,,150,789,5,17,158,1,,,San Diego St.,College Stats
60,2018,1,28,Terrell Edmunds,S,21,PIT,2018,2019,0,0,2,12,32,31,,,,,,,,,,,,,1,1,Virginia Tech,College Stats
61,2018,1,29,Taven Bryan,DT,22,JAX,2018,2019,0,0,1,6,32,9,,,,,,,,,,,,,,3,Florida,College Stats
62,2018,1,30,Mike Hughes,CB,21,MIN,2018,2019,0,0,0,4,20,5,,,,,,,,,,,,,2,,Central Florida,College Stats
63,2018,1,31,Sony Michel,RB,23,NWE,2018,2019,0,0,2,12,29,22,,,,,,,456,1843,13,19,144,0,,,Georgia,College Stats
64,2018,1,32,Lamar Jackson,QB,21,BAL,2018,2019,1,1,1,33,31,22,19-3-0,364,571,4328,42,9,323,1901,12,,,,,,Louisville,College Stats
65,2017,1,1,Myles Garrett,DE,21,CLE,2017,2019,0,1,3,22,37,35,,,,,,,,,,,,,,30.5,Texas A&M,College Stats
66,2017,1,2,Mitchell Trubisky,QB,23,CHI,2017,2019,0,1,3,27,41,41,23-18-0,811,1280,8554,48,29,157,862,7,,,,,,North Carolina,College Stats
67,2017,1,3,Solomon Thomas,DE,22,SFO,2017,2019,0,0,2,14,46,28,,,,,,,,,,,,,,6,Stanford,College Stats
68,2017,1,4,Leonard Fournette,RB,22,JAX,2017,2019,0,0,3,20,36,36,,,,,,,666,2631,17,134,1009,2,,,LSU,College Stats
69,2017,1,5,Corey Davis,WR,22,TEN,2017,2019,0,0,3,14,42,36,,,,,,,6,55,0,142,1867,6,,,West. Michigan,College Stats
70,2017,1,6,Jamal Adams,S,21,NYJ,2017,2019,1,2,3,28,46,46,,,,,,,,,,,,,2,12,LSU,College Stats
71,2017,1,7,Mike Williams,WR,22,LAC,2017,2019,0,0,1,15,41,21,,,,,,,8,30,1,103,1760,12,,,Clemson,College Stats
72,2017,1,8,Christian McCaffrey,RB,21,CAR,2017,2019,1,1,3,38,48,42,,1,3,50,1,0,623,2920,24,303,2523,15,,,Stanford,College Stats
73,2017,1,9,John Ross,WR,22,CIN,2017,2019,0,0,1,5,24,19,,,,,,,8,25,0,49,716,10,,,Washington,College Stats
74,2017,1,10,Patrick Mahomes,QB,21,KAN,2017,2019,1,2,2,39,31,31,24-7-0,724,1099,9412,76,18,110,500,4,,,,,,Texas Tech,College Stats
75,2017,1,11,Marshon Lattimore,CB,21,NOR,2017,2019,0,2,3,20,43,43,,,,,,,,,,,,,8,,Ohio St.,College Stats
76,2017,1,12,Deshaun Watson,QB,21,HOU,2017,2019,0,2,2,38,38,37,24-13-0,804,1204,9716,71,29,217,1233,14,1,6,1,,,Clemson,College Stats
77,2017,1,13,Haason Reddick,LB,22,ARI,2017,2019,0,0,1,12,48,20,,,,,,,,,,,,,,7.5,Temple,College Stats
78,2017,1,14,Derek Barnett,DE,21,PHI,2017,2019,0,0,1,13,35,20,,,,,,,,,,,,,,14,Tennessee,College Stats
79,2017,1,15,Malik Hooker,S,21,IND,2017,2019,0,0,3,13,34,33,,,,,,,,,,,,,7,,Ohio St.,College Stats
80,2017,1,16,Marlon Humphrey,CB,21,BAL,2017,2019,1,1,2,20,46,28,,,,,,,,,,,,,7,,Alabama,College Stats
81,2017,1,17,Jonathan Allen,DE,22,WAS,2017,2019,0,0,2,16,36,36,,,,,,,,,,,,,,15,Alabama,College Stats
82,2017,1,18,Adoree' Jackson,CB,21,TEN,2017,2019,0,0,3,15,43,39,,,,,,,5,55,0,,,,2,,USC,College Stats
83,2017,1,19,O.J. Howard,TE,22,TAM,2017,2019,0,0,3,11,38,36,,,,,,,,,,94,1456,12,,,Alabama,College Stats
84,2017,1,20,Garett Bolles,T,25,DEN,2017,2019,0,0,3,22,48,48,,,,,,,,,,,,,,,Utah,College Stats
85,2017,1,21,Jarrad Davis,LB,21,DET,2017,2019,0,0,3,20,41,41,,,,,,,,,,,,,1,10,Florida,College Stats
86,2017,1,22,Charles Harris,OLB,22,MIA,2017,2019,0,0,0,7,41,8,,,,,,,,,,,,,,3.5,Missouri,College Stats
87,2017,1,23,Evan Engram,TE,23,NYG,2017,2019,0,0,3,13,34,25,,,,,,,7,57,0,153,1766,12,,,Mississippi,College Stats
88,2017,1,24,Gareon Conley,CB,22,OAK,2017,2019,0,0,1,9,31,26,,,,,,,,,,,,,4,,Ohio St.,College Stats
89,2017,1,25,Jabrill Peppers,S,21,CLE,2017,2019,0,0,3,14,40,40,,,,,,,,,,,,,3,1,Michigan,College Stats
90,2017,1,26,Takkarist McKinley,DE,21,ATL,2017,2019,0,0,2,12,45,21,,,,,,,,,,,,,,16.5,UCLA,College Stats
91,2017,1,27,Tre'Davious White,CB,22,BUF,2017,2019,1,1,3,29,47,47,,,,,,,,,,,,,12,1,LSU,College Stats
92,2017,1,28,Taco Charlton,DE,22,DAL,2017,2019,0,0,0,8,37,12,,,,,,,,,,,,,,9,Michigan,College Stats
93,2017,1,29,David Njoku,TE,21,CLE,2017,2019,0,0,1,7,36,20,,,,,,,1,1,0,93,1066,9,,,Miami (FL),College Stats
94,2017,1,30,T.J. Watt,OLB,22,PIT,2017,2019,1,2,3,31,47,47,,,,,,,,,,,,,3,34.5,Wisconsin,College Stats
95,2017,1,31,Reuben Foster,LB,23,SFO,2017,2018,0,0,2,8,16,16,,,,,,,,,,,,,,,Alabama,College Stats
96,2017,1,32,Ryan Ramczyk,T,23,NOR,2017,2019,1,0,3,41,47,47,,,,,,,,,,,,,,,Wisconsin,College Stats
97,2016,1,1,Jared Goff,QB,21,LAR,2016,2019,0,2,3,41,54,54,33-21-0,1166,1869,14219,87,42,112,215,6,,,,,,California,College Stats
98,2016,1,2,Carson Wentz,QB,23,PHI,2016,2019,0,1,4,42,56,56,32-24-0,1311,2055,14191,97,35,206,785,3,2,11,0,,,North Dakota St.,College Stats
99,2016,1,3,Joey Bosa,DE,21,SDG,2016,2019,0,2,4,32,51,49,,,,,,,,,,,,,,40,Ohio St.,College Stats
100,2016,1,4,Ezekiel Elliott,RB,21,DAL,2016,2019,1,3,4,49,56,56,,,,,,,1169,5405,40,189,1619,8,,,Ohio St.,College Stats
101,2016,1,5,Jalen Ramsey,CB,21,JAX,2016,2019,1,3,4,37,60,59,,,,,,,,,,,,,10,,Florida St.,College Stats
102,2016,1,6,Ronnie Stanley,T,22,BAL,2016,2019,1,1,4,40,56,56,,,,,,,,,,,,,,,Notre Dame,College Stats
103,2016,1,7,DeForest Buckner,DE,22,SFO,2016,2019,0,1,4,37,63,63,,,,,,,,,,,,,,28.5,Oregon,College Stats
104,2016,1,8,Jack Conklin,T,22,TEN,2016,2019,1,0,4,34,57,57,,,,,,,,,,,,,,,Michigan St.,College Stats
105,2016,1,9,Leonard Floyd,OLB,23,CHI,2016,2019,0,0,4,27,54,54,,,,,,,,,,,,,1,18.5,Georgia,College Stats
106,2016,1,10,Eli Apple,CB,21,NYG,2016,2019,0,0,3,16,55,48,,,,,,,,,,,,,3,,Ohio St.,College Stats
107,2016,1,11,Vernon Hargreaves III,CB,21,TAM,2016,2019,0,0,3,13,41,36,,,,,,,,,,,,,2,,Florida,College Stats
108,2016,1,12,Sheldon Rankins,DT,22,NOR,2016,2019,0,0,2,15,51,32,,,,,,,,,,,,,1,16,Louisville,College Stats
109,2016,1,13,Laremy Tunsil,T,22,MIA,2016,2019,0,1,4,28,58,58,,,,,,,,,,,,,,,Mississippi,College Stats
110,2016,1,14,Karl Joseph,S,22,OAK,2016,2019,0,0,3,13,49,41,,,,,,,,,,,,,4,3,West Virginia,College Stats
111,2016,1,15,Corey Coleman,WR,22,CLE,2016,2018,0,0,2,6,27,19,,,,,,,3,15,0,61,789,5,,,Baylor,College Stats
112,2016,1,16,Taylor Decker,T,23,DET,2016,2019,0,0,4,29,55,55,,,,,,,,,,1,11,1,,,Ohio St.,College Stats
113,2016,1,17,Keanu Neal,S,21,ATL,2016,2019,0,1,2,13,34,34,,,,,,,,,,,,,1,,Florida,College Stats
114,2016,1,18,Ryan Kelly,C,23,IND,2016,2019,0,1,4,26,51,51,,,,,,,,,,1,-4,0,,,Alabama,College Stats
115,2016,1,19,Shaq Lawson,DE,22,BUF,2016,2019,0,0,1,11,50,17,,,,,,,,,,,,,,16.5,Clemson,College Stats
116,2016,1,20,Darron Lee,OLB,21,NYJ,2016,2019,0,0,3,20,56,38,,,,,,,,,,,,,3,4,Ohio St.,College Stats
117,2016,1,21,Will Fuller,WR,22,HOU,2016,2019,0,0,4,18,42,41,,,,,,,3,6,0,156,2231,16,,,Notre Dame,College Stats
118,2016,1,22,Josh Doctson,WR,23,WAS,2016,2019,0,0,2,9,34,26,,,,,,,1,-14,0,81,1100,8,,,TCU,College Stats
119,2016,1,23,Laquon Treadwell,WR,21,MIN,2016,2019,0,0,2,6,53,16,,,,,,,,,,65,701,2,,,Mississippi,College Stats
120,2016,1,24,William Jackson III,CB,23,CIN,2017,2019,0,0,2,11,45,34,,,,,,,,,,,,,2,1,Houston,College Stats
121,2016,1,25,Artie Burns,CB,21,PIT,2016,2019,0,0,1,14,58,32,,,,,,,,,,,,,4,,Miami (FL),College Stats
122,2016,1,26,Paxton Lynch,QB,22,DEN,2016,2017,0,0,0,2,5,4,1/3/2000,79,128,792,4,4,16,55,0,,,,,,Memphis,College Stats
123,2016,1,27,Kenny Clark,DT,20,GNB,2016,2019,0,1,3,28,60,46,,,,,,,,,,,,,,16.5,UCLA,College Stats
124,2016,1,28,Joshua Garnett,G,22,SFO,2016,2018,0,0,1,5,22,11,,,,,,,,,,,,,,,Stanford,College Stats
125,2016,1,29,Robert Nkemdiche,DT,21,ARI,2016,2019,0,0,0,6,29,6,,,,,,,,,,,,,,4.5,Mississippi,College Stats
126,2016,1,30,Vernon Butler,DT,22,CAR,2016,2019,0,0,1,7,52,9,,,,,,,,,,,,,,8,Louisiana Tech,College Stats
127,2016,1,31,Germain Ifedi,G,22,SEA,2016,2019,0,0,3,27,60,60,,,,,,,,,,,,,,,Texas A&M,College Stats
128,2015,1,1,Jameis Winston,QB,21,TAM,2015,2019,0,1,5,54,72,70,28-42-0,1563,2548,19737,121,88,248,1044,10,,,,,,Florida St.,College Stats
129,2015,1,2,Marcus Mariota,QB,21,TEN,2015,2019,0,0,4,44,63,61,29-32-0,1110,1765,13207,76,44,242,1399,11,2,62,1,,,Oregon,College Stats
130,2015,1,3,Dante Fowler,OLB,21,JAX,2016,2019,0,0,1,16,63,21,,,,,,,,,,,,,,27.5,Florida,College Stats
131,2015,1,4,Amari Cooper,WR,21,OAK,2015,2019,0,4,5,39,77,72,,,,,,,8,27,0,357,5097,33,,,Alabama,College Stats
132,2015,1,5,Brandon Scherff,T,23,WAS,2015,2019,0,3,5,32,65,65,,,,,,,,,,,,,,,Iowa,College Stats
133,2015,1,6,Leonard Williams,DE,21,NYJ,2015,2019,0,1,4,37,79,75,,,,,,,,,,,,,1,17.5,USC,College Stats
134,2015,1,7,Kevin White,WR,23,CHI,2016,2018,0,0,0,2,14,5,,,,,,,1,9,0,25,285,0,,,West Virginia,College Stats
135,2015,1,8,Vic Beasley,OLB,23,ATL,2015,2019,1,1,5,32,78,60,,,,,,,,,,,,,1,37.5,Clemson,College Stats
136,2015,1,9,Ereck Flowers,T,21,NYG,2015,2019,0,0,5,28,75,71,,,,,,,,,,1,-11,0,,,Miami (FL),College Stats
137,2015,1,10,Todd Gurley,RB,21,STL,2015,2019,2,3,5,50,73,72,,,,,,,1265,5404,58,218,2090,12,,,Georgia,College Stats
138,2015,1,11,Trae Waynes,CB,23,MIN,2015,2019,0,0,3,18,74,53,,,,,,,,,,,,,7,1,Michigan St.,College Stats
139,2015,1,12,Danny Shelton,NT,22,CLE,2015,2019,0,0,4,29,75,60,,,,,,,,,,,,,,4.5,Washington,College Stats
140,2015,1,13,Andrus Peat,T,21,NOR,2015,2019,0,2,4,34,65,60,,,,,,,,,,,,,,,Stanford,College Stats
141,2015,1,14,DeVante Parker,WR,22,MIA,2015,2019,0,0,3,23,69,45,,,,,,,,,,235,3419,18,,,Louisville,College Stats
142,2015,1,15,Melvin Gordon,RB,22,SDG,2015,2019,0,2,5,39,67,62,,,,,,,1059,4240,36,224,1873,11,,,Wisconsin,College Stats
143,2015,1,16,Kevin Johnson,CB,23,HOU,2015,2019,0,0,0,10,51,19,,,,,,,,,,,,,1,1,Wake Forest,College Stats
144,2015,1,17,Arik Armstead,DT,21,SFO,2015,2019,0,0,3,22,62,43,,,,,,,,,,,,,,19,Oregon,College Stats
145,2015,1,18,Marcus Peters,CB,22,KAN,2015,2019,2,3,4,50,77,76,,,,,,,,,,,,,27,,Washington,College Stats
146,2015,1,19,Cameron Erving,C,23,CLE,2015,2019,0,0,3,20,69,42,,,,,,,,,,,,,,,Florida St.,College Stats
147,2015,1,20,Nelson Agholor,WR,22,PHI,2015,2019,0,0,5,21,71,62,,1,1,15,0,0,11,60,0,224,2515,18,,,USC,College Stats
148,2015,1,21,Cedric Ogbuehi,T,23,CIN,2015,2019,0,0,2,13,49,25,,,,,,,,,,,,,,,Texas A&M,College Stats
149,2015,1,22,Bud Dupree,OLB,22,PIT,2015,2019,0,0,3,27,70,55,,,,,,,,,,,,,1,31.5,Kentucky,College Stats
150,2015,1,23,Shane Ray,DE,22,DEN,2015,2018,0,0,1,12,49,15,,,,,,,,,,,,,,14,Missouri,College Stats
151,2015,1,24,D.J. Humphries,T,21,ARI,2016,2019,0,0,4,20,43,43,,,,,,,,,,,,,,,Florida,College Stats
152,2015,1,25,Shaq Thompson,OLB,21,CAR,2015,2019,0,0,5,25,70,61,,,,,,,,,,,,,1,9.5,Washington,College Stats
153,2015,1,26,Breshad Perriman,WR,21,BAL,2016,2019,0,0,0,11,51,10,,,,,,,7,20,0,95,1561,11,,,Central Florida,College Stats
154,2015,1,27,Byron Jones,CB,22,DAL,2015,2019,0,1,5,30,79,73,,,,,,,,,,,,,2,,Connecticut,College Stats
155,2015,1,28,Laken Tomlinson,G,23,DET,2015,2019,0,0,5,31,79,71,,,,,,,,,,,,,,,Duke,College Stats
156,2015,1,29,Phillip Dorsett,WR,22,IND,2015,2019,0,0,0,14,71,15,,,,,,,13,84,0,124,1634,11,,,Miami (FL),College Stats
157,2015,1,30,Damarious Randall,S,23,GNB,2015,2019,0,0,5,21,65,56,,,,,,,,,,,,,14,2.5,Arizona St.,College Stats
158,2015,1,31,Stephone Anthony,ILB,23,NOR,2015,2019,0,0,1,10,62,20,,,,,,,,,,,,,1,1,Clemson,College Stats
159,2015,1,32,Malcom Brown,DT,21,NWE,2015,2019,0,0,4,33,76,67,,,,,,,,,,,,,,10.5,Texas,College Stats
160,2014,1,1,Jadeveon Clowney,DE,21,HOU,2014,2019,0,3,5,42,75,66,,,,,,,,,,,,,1,32,South Carolina,College Stats
161,2014,1,2,Greg Robinson,T,21,STL,2014,2019,0,0,5,28,83,70,,,,,,,,,,,,,,,Auburn,College Stats
162,2014,1,3,Blake Bortles,QB,22,JAX,2014,2019,0,0,5,44,78,73,24-49-0,1562,2634,17649,103,75,283,1766,8,1,20,1,,,Central Florida,College Stats
163,2014,1,4,Sammy Watkins,WR,21,BUF,2014,2019,0,0,5,36,76,73,,,,,,,10,73,0,284,4244,31,,,Clemson,College Stats
164,2014,1,5,Khalil Mack,LB,23,OAK,2014,2019,3,5,6,69,94,93,,,,,,,,,,,,,2,61.5,Buffalo,College Stats
165,2014,1,6,Jake Matthews,T,22,ATL,2014,2019,0,1,6,54,95,95,,,,,,,,,,,,,,,Texas A&M,College Stats
166,2014,1,7,Mike Evans,WR,21,TAM,2014,2019,0,3,6,49,90,89,,,,,,,,,,462,7260,48,,,Texas A&M,College Stats
167,2014,1,8,Justin Gilbert,DB,22,CLE,2014,2016,0,0,0,4,35,3,,,,,,,,,,,,,1,,Oklahoma St.,College Stats
168,2014,1,9,Anthony Barr,LB,22,MIN,2014,2019,0,4,5,47,85,85,,,,,,,,,,,,,2,15,UCLA,College Stats
169,2014,1,10,Eric Ebron,TE,21,DET,2014,2019,0,1,4,25,83,47,,0,1,0,0,0,4,-7,2,283,3195,27,,,North Carolina,College Stats
170,2014,1,11,Taylor Lewan,T,23,TEN,2014,2019,0,3,6,44,85,80,,,,,,,,,,1,10,1,,,Michigan,College Stats
171,2014,1,12,Odell Beckham Jr.,WR,21,NYG,2014,2019,0,3,5,49,75,71,,3,5,126,2,0,18,84,0,464,6511,48,,,LSU,College Stats
172,2014,1,13,Aaron Donald,DT,23,STL,2014,2019,5,6,6,83,94,90,,,,,,,,,,,,,,72,Pittsburgh,College Stats
173,2014,1,14,Kyle Fuller,DB,22,CHI,2014,2019,1,2,4,39,80,78,,,,,,,,,,,,,18,,Virginia Tech,College Stats
174,2014,1,15,Ryan Shazier,LB,22,PIT,2014,2017,0,2,3,27,46,41,,,,,,,,,,,,,7,7,Ohio St.,College Stats
175,2014,1,16,Zack Martin,G,23,DAL,2014,2019,4,6,6,64,94,94,,,,,,,,,,,,,,,Notre Dame,College Stats
176,2014,1,17,C.J. Mosley,LB,22,BAL,2014,2019,0,4,5,61,79,79,,,,,,,,,,,,,10,8.5,Alabama,College Stats
