Year,Player,Position,Age,School,Height in Feet,Weight In Pounds,40 Yard Dash,Vertical,Bench Reps,Broad Jump,3Cone,Shuttle,Round,Team,Conference
2020,Jedrick Wills,OL,20,Alabama,6.4,312,5.05,34.5,0,113,0,4.84,1,Cleveland Browns,SEC
2020,Jerry Jeudy,WR,20,Alabama,6.1,193,4.45,35,0,120,0,4.53,1,Denver Broncos,SEC
2020,Henry Ruggs III,WR,21,Alabama,5.11,188,4.27,42,0,131,0,0,1,Las Vegas Raiders,SEC
2020,Tua Tagovailoa,QB,22,Alabama,6.1,217,0,0,0,0,0,0,1,Miami Dolphins,SEC
2020,Xavier McKinney,S,0,Alabama,6.1,201,4.63,36,19,122,0,0,2,New York Giants,SEC
2020,Terrell Lewis,LB,0,Alabama,6.5,262,0,37,0,124,0,0,3,Los Angeles Rams,SEC
2020,Anfernee Jennings,LB,22,Alabama,6.2,256,0,0,0,0,0,0,3,New England Patriots,SEC
2020,J.J. Taylor,RB,0,Arizona,5.5,185,4.61,34.5,19,118,7,4.15,0,0,Pac 12
2020,Michael Turk,P,0,Arizona State,6.1,226,4.79,34.5,25,108,0,4.72,0,0,Pac 12
2020,C.J. O'Grady,TE,0,Arkansas,6.4,253,4.81,34,16,119,7.3,4.34,0,0,SEC
2020,Noah Igbinoghene,CB,20,Auburn,5.1,198,4.48,37,15,128,0,0,1,Miami Dolphins,SEC
2020,Daniel Thomas,S,0,Auburn,5.1,215,4.51,37,24,125,0,0,5,Jacksonville Jaguars,SEC
2020,Prince Tega Wanogho,OL,22,Auburn,6.5,308,0,0,0,0,0,0,6,Philadelphia Eagles,SEC
2020,Arryn Siposs,P,0,Auburn,6.2,213,5.09,0,0,0,0,0,0,0,SEC
2020,Danny Pinter,OL,0,Ball State,6.4,306,4.91,29.5,24,110,7.76,4.62,5,Indianapolis Colts,MAC
2020,Denzel Mims,WR,22,Baylor,6.3,207,4.38,38.5,16,131,6.66,4.43,2,New York Jets,Big 12
2020,James Lynch,DL,0,Baylor,6.4,289,5.01,29,23,111,7.39,4.39,4,Minnesota Vikings,Big 12
2020,Clay Johnston,LB,0,Baylor,6.1,227,0,0,18,0,0,0,7,Los Angeles Rams,Big 12
2020,Chris Miller,S,0,Baylor,5.11,190,4.61,35.5,12,133,7.09,4.12,0,0,Big 12
2020,Curtis Weaver,LB,0,Boise State,6.2,265,0,32.5,0,116,7,4.27,5,Miami Dolphins,MW
2020,John Hightower,WR,0,Boise State,6.1,189,4.43,38.5,0,122,7.07,4.21,5,Philadelphia Eagles,MW
2020,John Molchon,OL,0,Boise State,6.5,309,5.13,34,26,109,7.85,4.73,0,0,MW
2020,Alex Pechin,P,0,Bucknell,6.1,213,4.69,34,13,0,0,0,0,0,Patriot
2020,Evan Weaver,LB,0,California,6.2,237,4.76,32,15,117,7.02,4.21,6,Arizona Cardinals,Pac 12
2020,Alex Highsmith,DL,22,Charlotte,6.3,248,4.7,33,0,125,7.32,4.31,3,Pittsburgh Steelers,C-USA
2020,Benny LeMay,RB,0,Charlotte,5.8,221,4.75,28.5,24,112,0,0,0,0,C-USA
2020,Mike Warren,RB,0,Cincinnati,5.9,226,0,0,16,0,0,0,0,0,AAC
2020,A.J. Terrell,CB,21,Clemson,6.1,195,4.42,34.5,15,129,0,0,1,Atlanta Falcons,ACC
2020,Isaiah Simmons,LB,21,Clemson,6.4,238,4.39,39,0,132,0,0,1,Arizona Cardinals,ACC
2020,Tee Higgins,WR,21,Clemson,6.4,216,0,0,0,0,0,0,2,Cincinatti Bengals,ACC
2020,Tanner Muse,S,23,Clemson,6.2,227,4.41,34.5,20,124,0,0,3,Las Vegas Raiders,ACC
2020,John Simpson,OL,0,Clemson,6.4,321,5.24,30,34,107,8.03,4.87,4,Las Vegas Raiders,ACC
2020,K'Von Wallace,S,0,Clemson,5.11,206,4.53,38,18,133,6.76,4.15,4,Philadelphia Eagles,ACC
2020,Laviska Shenault Jr.,WR,21,Colorado,6.1,227,4.58,0,17,0,0,0,2,Jacksonville Jaguars,Big 12
2020,Davion Taylor,LB,21,Colorado,6.1,228,4.49,35,21,127,6.96,4.26,3,Philadelphia Eagles,Big 12
2020,Steven Montez,QB,0,Colorado,6.4,231,4.68,33,0,117,7.25,4.43,0,0,Big 12
2020,Matt Peart,OL,0,Connecticut,6.7,318,5.06,30,26,113,8.01,4.92,3,New York Giants,The American
2020,Adam Trautman,TE,0,Dayton,6.5,255,4.8,34.5,18,114,6.78,4.27,3,New Orleans Saints,Pioneer
2020,Van Jefferson,WR,23,Florida,6.1,200,0,0,0,0,0,0,2,Los Angeles Rams,SEC
2020,Jabari Zuniga,DL,0,Florida,6.3,264,4.64,33,29,127,0,0,3,New York Jets,SEC
2020,La'Mical Perine,RB,22,Florida,5.11,216,4.62,35,22,118,7.13,4.31,4,New York Jets,SEC
2020,Freddie Swain,WR,0,Florida,6.1,197,4.46,36.5,16,124,7.05,4.26,6,Seattle Seahawks,SEC
2020,Tommy Townsend,P,0,Florida,6.1,191,4.75,0,0,0,0,0,0,0,SEC
2020,James Pierre,CB,0,Florida Atlantic,6.1,183,4.59,33.5,0,123,7.02,0,0,0,C-USA
2020,James Morgan,QB,23,Florida International,6.4,229,4.89,29,0,112,7.51,4.64,4,New York Jets,C-USA
2020,Stantley Thomas-Oliver,CB,0,Florida International,6.1,192,4.48,34,0,127,0,0,7,Carolina Panthers,C-USA
2020,Stanford Samuels,CB,0,Florida State,6.1,187,4.65,0,0,0,0,0,0,0,ACC
2020,Mykal Walker,LB,0,Fresno State,6.3,230,4.65,33,20,122,7.09,4.25,4,Atlanta Falcons,ACC
2020,Netane Muti,OL,0,Fresno State,6.3,315,0,0,44,0,0,0,6,Denver Broncos,ACC
2020,Andrew Thomas,OL,21,Georgia,6.5,315,5.22,30.5,21,109,7.58,4.66,1,New York Giants,SEC
2020,Isaiah Wilson,OL,21,Georgia,6.6,350,5.32,29,26,110,8.26,5.07,1,Tennessee Titans,SEC
2020,D'Andre Swi ,RB,21,Georgia,5.8,212,4.48,35.5,0,121,0,0,2,Detroit Lions,SEC
2020,Solomon Kindley,OL,0,Georgia,6.3,337,0,0,0,0,0,0,4,Miami Dolphins,SEC
2020,Charlie Woerner,TE,0,Georgia,6.5,244,4.78,34.5,21,120,7.18,4.46,4,San Franciscso 49ers,SEC
2020,Brian Herrien,RB,0,Georgia,5.11,209,4.62,38.5,18,126,7.12,4.4,0,0,SEC
2020,J.R. Reed,S,0,Georgia,6.1,202,4.54,34,15,130,0,0,0,0,SEC
2020,Kindle Vildor,CB,0,Georgia Southern,5.1,191,4.44,39.5,22,133,7.14,4.28,5,Chicago Bears,Sun Belt
2020,Cole McDonald,QB,0,Hawaii,6.3,215,4.58,36,0,121,7.13,4.52,7,Tennessee Titans,MW
2020,Joshua Jones,OL,22,Houston,6.5,319,5.27,28.5,24,109,0,0,3,Arizona Cardinals,The American
2020,James Robinson,RB,0,Illinois State,5.9,219,4.64,40,24,125,7.03,4.19,0,0,MVC
2020,Simon Stepaniak,OL,0,Indiana,6.4,313,0,0,37,0,0,0,6,Green Bay Packers,Big 10
2020,Tristan Wirfs,OL,21,Iowa,6.5,320,4.85,36.5,24,121,7.65,4.68,1,Tampa Bay Buccaneers,Big 10
2020,Michael Ojemudia,CB,22,Iowa,6.1,200,4.45,36,0,122,6.87,4.21,3,Denver Broncos,Big 10
2020,Geno Stone,S,0,Iowa,5.1,207,4.62,33.5,12,116,0,0,7,Baltimore Ravens,Big 10
2020,Nate Stanley,QB,0,Iowa,6.4,235,4.81,28.5,0,108,7.26,4.48,7,Minnesota Vikings,Big 10
2020,Steven Wirtel,LS,0,Iowa State,6.4,235,4.76,26,0,120,7.12,4.28,1,0,Big 10
2020,Azur Kamara,LB,0,Kansas,6.3,245,4.59,28,13,121,7.2,4.46,0,0,Big 12
2020,Logan Stenberg,OL,0,Kentucky,6.6,317,5.3,26,0,104,8,4.83,4,Detroit Lions,SEC
2020,L'Jarius Sneed,S,0,Louisiana Tech,6.1,192,4.37,41,12,131,0,0,4,Kansas City Chiefs,C-USA
2020,Amik Robertson,CB,0,Louisiana Tech,5.8,187,0,0,0,0,0,0,4,Las Vegas Raiders,C-USA
2020,Robert Hunt,OL,23,Louisiana-Lafayette,6.5,323,0,0,0,0,0,0,2,Miami Dolphins,Sun Belt
2020,Patrick Queen,LB,20,LSU,6.1,229,4.5,35,18,125,0,0,1,Baltimore Ravens,SEC
2020,Justin Jefferson,WR,20,LSU,6.1,202,4.43,37.5,0,126,0,0,1,Minnesota Vikings,SEC
2020,Jacob Phillips,LB,20,LSU,6.3,229,4.66,39,0,126,7.38,4.33,3,Cleveland Browns,SEC
2020,Damien Lewis,OL,22,LSU,6.2,327,5.24,30,27,108,0,0,3,Seattle Seahawks,SEC
2020,Rashard Lawrence II,DL,0,LSU,6.2,308,5.07,0,22,0,8.03,0,4,Arizona Cardinals,SEC
2020,Stephen Sullivan,TE,0,LSU,6.5,248,4.66,36.5,0,123,7.51,4.62,7,Seattle Seahawks,SEC
2020,Thaddeus Moss,TE,0,LSU,6.2,250,0,0,0,0,0,0,0,0,SEC
2020,Anthony McFarland,RB,0,Maryland,5.8,208,4.44,29.5,0,116,0,0,4,Pittsburgh Steelers,ACC
2020,Javon Leake,RB,0,Maryland,6.1,215,4.65,34,0,125,0,0,0,0,ACC
2020,Patrick Taylor,RB,0,Memphis,6.1,217,4.57,34,15,123,0,4.34,0,0,C-USA
2020,Shaquille Quarterman,LB,0,Miami,6.1,234,4.74,31,23,120,0,0,4,Jacksonville Jaguars,ACC
2020,K.J. Osborn,WR,0,Miami,5.11,203,4.48,37.5,18,123,7,4.35,5,Minnesota Vikings,ACC
2020,Jeff Thomas,WR,0,Miami,5.9,170,4.45,36.5,0,125,0,0,0,0,ACC
2020,Michael Pinckney,LB,0,Miami,5.11,235,0,0,0,0,0,0,0,0,ACC
2020,Trevon Hill,DL,0,Miami,6.3,248,4.89,28,0,113,0,0,0,0,ACC
2020,Cesar Ruiz,OL,20,Michigan,6.3,307,5.08,33,28,113,7.91,4.64,1,New Orleans Saints,Big 10
2020,Josh Uche,LB,21,Michigan,6.1,245,0,0,18,0,0,0,2,New England Patriots,Big 10
2020,Khaleke Hudson,LB,0,Michigan,5.11,224,4.56,33,30,120,0,0,5,Washington Redskins,Big 10
2020,Donovan Peoples-Jones,WR,0,Michigan,6.2,212,4.48,44.5,0,139,0,0,6,Cleveland Browns,Big 10
2020,Jon Runyan,OL,0,Michigan,6.4,306,5.08,30.5,24,107,7.57,4.69,6,Green Bay Packers,Big 10
2020,Josh Metellus,S,0,Michigan,5.11,209,4.55,36.5,20,124,6.94,4.4,6,Minnesota Vikings,Big 10
2020,Mike Onwenu,OL,0,Michigan,6.3,344,0,0,26,0,0,0,6,New England Patriots,Big 10
2020,Shea Patterson,QB,0,Michigan,6.1,212,4.71,31,0,116,7.14,4.5,0,0,Big 10
2020,Sean McKeon,TE,0,Michigan,6.5,242,0,0,18,0,0,0,0,0,Big 10
2020,Lavert Hill,CB,0,Michigan,5.1,190,0,0,21,0,0,0,0,0,Big 10
2020,Josiah Scott,CB,0,Michigan State,5.9,185,4.42,0,17,0,0,0,4,Jacksonville Jaguars,Big 10
2020,Kenny Willekes,DL,0,Michigan State,6.3,264,4.87,32.5,32,119,7.39,0,7,Minnesota Vikings,Big 10
2020,Brian Lewerke,QB,0,Michigan State,6.2,213,4.95,31,0,113,7.14,4.4,0,0,Big 10
2020,Cody White,WR,0,Michigan State,6.3,217,4.66,35.5,0,120,7.19,4.52,0,0,Big 10
2020,Raequan Williams,DL,0,Michigan State,6.4,308,5.04,25.5,17,101,7.72,4.78,0,0,Big 10
2020,Darrell Stewart,WR,0,Michigan State,6.1,212,0,35,15,117,0,0,0,0,Big 10
2020,Antoine Winfield Jr.,S,21,Minnesota,5.9,203,4.45,36,0,124,0,0,2,Tampa Bay Buccaneers,Big 10
2020,Kamal Martin,LB,0,Minnesota,6.3,240,0,0,0,0,0,0,5,Green Bay Packers,Big 10
2020,Tyler Johnson,WR,0,Minnesota,6.1,206,0,0,0,0,0,0,5,Tampa Bay Buccaneers,Big 10
2020,Scottie Phillips,RB,0,Mississippi,5.8,209,4.56,30,29,114,7.4,4.53,0,0,SEC
2020,Benito Jones,DL,0,Mississippi,6.1,316,5.26,26.5,0,0,8.21,5.27,0,0,SEC
2020,Qaadir Sheppard,DL,0,Mississippi,6.3,261,4.83,31.5,28,115,0,0,0,0,SEC
2020,Tyre Phillips,OL,23,Mississippi State,6.5,331,5.37,25,22,93,8.17,5.11,3,Baltimore Ravens,SEC
2020,Chauncey Rivers,DL,0,Mississippi State,6.2,262,4.97,30.5,20,106,7.33,4.7,0,0,SEC
2020,Darryl Williams,OL,0,Mississippi State,6.2,304,5.23,25.5,23,102,7.88,4.76,0,0,SEC
2020,Albert Okwuegbunam,TE,21,Missouri,6.5,258,4.49,0,0,0,0,0,4,Denver Broncos,SEC
2020,Dante Olson,LB,0,Montana,6.2,237,4.88,42,15,124,7,4.32,0,0,Big Sky
2020,Malcolm Perry,WR,0,Navy,5.9,186,4.63,36,10,122,7.12,4.31,7,Miami Dolphins,AAC
2020,Lamar Jackson,CB,0,Nebraska,6.2,208,4.58,36.5,10,122,0,0,0,0,Big 12
2020,Jason Strowbridge,DL,0,North Carolina,6.4,275,4.89,31,26,113,7.45,4.37,5,Miami Dolphins,ACC
2020,Larrell Murchison,DL,0,North Carolina State,6.2,297,5.05,29,29,118,7.89,4.51,5,Tennessee Titans,ACC
2020,James Smith-Williams,DL,0,North Carolina State,6.4,265,4.6,32,28,123,7.35,4.52,7,Washington Redskins,ACC
2020,Derrek Tuszka,DL,0,North Dakota State,6.4,251,4.79,33.5,24,120,6.87,4.34,7,Denver Broncos,MVFC
2020,Cole Kmet,TE,20,Notre Dame,6.6,262,4.7,37,0,123,7.44,4.41,2,Chicago Bears,Ind. (FBS)
2020,Julian Okwara,DL,22,Notre Dame,6.4,252,0,0,27,0,0,0,3,Detroit Lions,Ind. (FBS)
2020,Troy Pride,CB,0,Notre Dame,5.11,193,4.4,35.5,13,119,6.94,4.26,4,Carolina Panthers,Ind. (FBS)
2020,Khalid Kareem,DL,0,Notre Dame,6.4,268,0,0,0,0,0,0,5,Cincinatti Bengals,Ind. (FBS)
2020,Tony Jones,RB,0,Notre Dame,5.1,220,4.68,32.5,13,119,7.18,4.21,0,0,Ind. (FBS)
2020,Chase Young,DL,20,Ohio State,6.5,264,0,0,0,0,0,0,1,Washington Redskins,Big 10
2020,Jeff Okudah,CB,21,Ohio State,6.1,205,4.48,41,11,135,0,0,3,Detroit Lions,Big 10
2020,Jonah Jackson,OL,23,Ohio State,6.3,306,5.23,26,28,98,7.83,5.02,3,Detroit Lions,Big 10
2020,K.J. Hill,WR,0,Ohio State,6.1,196,4.6,32.5,17,114,0,0,7,Los Angeles Chargers,Big 10
2020,Austin Mack,WR,0,Ohio State,6.1,208,4.59,31.5,0,117,0,4.42,0,0,Big 10
2020,Ben Victor,WR,0,Ohio State,6.4,198,4.6,35,9,128,7.1,0,0,0,Big 10
2020,CeeDee Lamb,WR,20,Oklahoma,6.2,198,4.5,34.5,11,124,0,0,1,Dallas Cowboys,Big 12
2020,Kenneth Murray,LB,21,Oklahoma,6.2,241,4.52,38,21,129,0,0,1,Los Angeles Chargers,Big 12
2020,Jalen Hurts,QB,21,Oklahoma,6.1,222,4.59,35,0,125,0,0,2,Philadelphia Eagles,Big 12
2020,Justin Herbert,QB,21,Oregon,6.6,236,4.68,35.5,0,123,7.06,4.46,1,Los Angeles Chargers,Pac 12
2020,Shane Lemieux,OL,0,Oregon,6.4,310,5.11,25.5,0,107,8.13,4.9,5,New York Giants,Pac 12
2020,Juwan Johnson,WR,0,Oregon,6.4,230,4.58,33,14,124,6.94,4.37,0,0,Pac 12
2020,Calvin Throckmorton,OL,0,Oregon,6.5,317,5.57,27,23,97,8.07,4.98,0,0,Pac 12
2020,Isaiah Hodgins,WR,0,Oregon State,6.4,210,4.61,36.5,9,124,7.01,4.12,6,Buffalo Bills,Pac 12
2020,Jake Luton,QB,0,Oregon State,6.6,224,0,0,0,0,0,0,6,Jacksonville Jaguars,Pac 12
2020,John Reid,CB,0,Penn State,5.1,187,4.49,36.5,20,129,6.95,3.97,4,Houston Texans,Big 10
2020,Rob Windsor,DL,0,Penn State,6.4,290,4.9,28.5,21,111,7.47,4.44,6,Indianapolis Colts,Big 10
2020,Dane Jackson,CB,0,Pittsburgh,6.1,187,4.57,35,0,122,7.07,4.27,7,Buffalo Bills,Big East
2020,Charlie Taumoepeau,TE,0,Portland State,6.2,240,4.75,36.5,18,121,7,4.27,0,0,Big Sky
2020,Brycen Hopkins,TE,0,Purdue,6.4,245,4.66,33.5,21,116,7.25,4.28,4,Los Angeles Rams,Big 10
2020,Aaron Parker,WR,0,Rhode Island,6.2,209,4.57,26.5,12,112,6.94,4.23,0,0,CAA
2020,Kyle Murphy,OL,0,Rhode Island,6.3,316,5.3,28,19,104,7.81,4.68,0,0,CAA
2020,Keith Ismael,OL,0,San Diego State,6.3,309,5.34,32,0,108,8.14,4.65,5,Washington Redskins,MW
2020,James Proche,WR,0,SMU,5.11,201,0,34.5,20,0,7.27,4.4,6,Baltimore Ravens,AAC
2020,Javon Kinlaw,DL,22,South Carolina,6.5,324,0,0,0,0,0,0,1,San Franciscso 49ers,SEC
2020,D.J. Wonnum,DL,0,South Carolina,6.5,258,4.73,34.5,20,123,7.25,4.44,0,Minnesota Vikings,SEC
2020,Alex Taylor,OL,0,South Carolina State,6.8,308,5.09,25,21,116,7.77,4.79,0,0,MEAC
2020,Mitchell Wilcox,TE,0,South Florida,6.3,247,4.88,31,0,112,7.37,4.43,0,0,The American
2020,Quez Watkins,WR,0,Southern Miss,6.1,185,4.35,36.5,0,125,7.28,4.36,6,Philadelphia Eagles,C-USA
2020,Colby Parkinson,TE,0,Stanford,6.7,252,4.77,32.5,18,109,7.15,4.46,4,Seattle Seahawks,Pac 12
2020,Casey Toohill,LB,0,Stanford,6.4,250,4.62,39,17,126,7.08,4.21,7,Philadelphia Eagles,Pac 12
2020,Alton Robinson,DL,0,Syracuse,6.3,264,4.69,35.5,25,119,7.32,4.32,5,Seattle Seahawks,Big East 
2020,Sterling Hofrichter,P,0,Syracuse,5.1,196,0,0,0,0,0,0,7,Atlanta Falcons,Big East 
2020,Trishton Jackson,WR,0,Syracuse,6.1,197,4.5,36,0,117,0,0,0,0,Big East 
2020,Jalen Reagor,WR,21,TCU,5.11,206,4.47,42,17,138,7.31,4.46,1,Philadelphia Eagles,Big 12
2020,Lucas Niang,OL,21,TCU,6.6,315,0,0,0,0,0,0,3,Kansas City Chiefs,Big 12
2020,Sewo Olonilua,RB,0,TCU,6.3,232,4.66,36,25,123,0,4.28,0,0,Big 12
2020,Cordel Iwuagwu,OL,0,TCU,6.3,309,5.22,27,25,94,8.03,4.87,0,0,Big 12
2020,Matt Hennessy,OL,22,Temple,6.4,307,5.18,30,23,110,7.45,4.6,3,Atlanta Falcons,The American
2020,Chapelle Russell,LB,0,Temple,6.2,236,4.69,35,21,121,7.38,4.41,7,Tampa Bay Buccaneers,The American
2020,Darrell Taylor,LB,0,Tennessee,6.4,267,0,0,0,0,0,0,2,Seattle Seahawks,SEC
2020,Jauan Jennings,WR,0,Tennessee,6.3,215,4.72,29,0,119,0,0,7,San Franciscso 49ers,SEC
2020,Dom Wood-Anderson,TE,0,Tennessee,6.4,261,4.92,35,0,119,0,0,0,0,SEC
2020,Brandon Jones,S,21,Texas,5.11,198,0,0,0,0,0,0,3,Miami Dolphins,Big 12
2020,Collin Johnson,WR,0,Texas,6.6,222,0,0,17,0,0,0,5,Jacksonville Jaguars,Big 12
2020,Malcolm Roach,DL,0,Texas,6.2,297,4.84,30,20,114,0,0,0,0,Big 12
2020,Justin Madubuike,DL,0,Texas A&M,6.3,293,4.83,0,31,0,7.37,0,3,Baltimore Ravens,SEC
2020,Braden Mann,P,0,Texas A&M,5.11,198,4.83,31,0,111,7.03,4.13,6,New York Jets,SEC
2020,Kendrick Rogers,WR,0,Texas A&M,6.4,208,4.51,35.5,17,124,7.13,4.48,0,0,SEC
2020,Broderick Washington,DL,0,Texas Tech,6.2,305,0,0,23,0,0,0,5,Baltimore Ravens,Big 12
2020,Terence Steele,OL,0,Texas Tech,6.6,312,5.03,27.5,27,106,0,5.08,0,0,Big 12
2020,Darnell Mooney,WR,0,Tulane,5.1,176,4.38,37,9,124,0,0,5,Chicago Bears,AAC
2020,BoPete Keyes,CB,0,Tulane,6.1,202,0,36,0,126,0,0,7,Kansas City Chiefs,AAC
2020,Reggie Robinson II,CB,0,Tulsa,6.1,205,4.44,36,22,132,7.09,4.18,4,Dallas Cowboys,The American
2020,Joshua Kelley,RB,0,UCLA,5.11,212,4.49,31,23,121,6.95,4.28,4,Los Angeles Chargers,Pac 12
2020,Darnay Holmes,CB,0,UCLA,5.1,195,4.48,0,12,0,0,0,4,New York Giants,Pac 12
2020,JJ Molson,K,0,UCLA,5.11,182,0,0,0,0,0,0,0,0,Pac 12
2020,Austin Jackson,OL,20,USC,6.5,322,5.07,31,27,115,7.95,0,1,Miami Dolphins,Pac 12
2020,Michael Pittman,WR,22,USC,6.4,223,4.52,36.5,13,121,6.96,4.14,2,Indianapolis Colts,Pac 12
2020,Jaylon Johnson,CB,21,Utah,6.1,193,4.5,36.5,15,124,7.01,4.13,2,Chicago Bears,Pac 12
2020,Zack Moss,RB,22,Utah,5.9,223,4.65,33,19,0,0,4.37,3,Buffalo Bills,Pac 12
2020,John Penisini,DL,0,Utah,6.1,318,0,25.5,23,0,0,4.93,6,Detroit Lions,Pac 12
2020,Jordan Love,QB,21,Utah State,6.4,224,4.74,35.5,0,118,7.21,4.52,1,Green Bay Packers,MW
2020,David Woodward,LB,0,Utah State,6.2,230,4.79,33.5,16,114,7.34,4.37,0,0,MW
2020,Ke'Shawn Vaughn,RB,22,Vanderbilt,5.1,214,4.51,32,0,117,0,0,3,Tampa Bay Buccaneers,SEC
2020,Jared Pinkney,TE,0,Vanderbilt,6.4,257,4.96,0,23,0,0,0,0,0,SEC
2020,Kalija Lipscomb,WR,0,Vanderbilt,6.1,207,4.57,32,16,127,0,0,0,0,SEC
2020,Joe Reed,WR,0,Virginia,6.1,224,4.47,38,21,123,0,0,5,Los Angeles Chargers,ACC
2020,Jordan Mack,LB,0,Virginia,6.3,241,0,0,0,0,0,0,0,0,ACC
2020,Dalton Keene,TE,20,Virginia Tech,6.4,253,4.71,34,21,125,7.07,4.19,3,New England Patriots,ACC
2020,Justin Strnad,LB,0,Wake Forest,6.3,238,4.74,29,0,113,0,4.49,5,Denver Broncos,ACC
2020,Justin Herron,OL,0,Wake Forest,6.4,308,5.26,33,27,105,8.41,4.88,6,New England Patriots,ACC
2020,Dezmon Patmon,WR,0,Washington State,6.4,225,4.48,36,15,132,7.28,4.38,6,Indianapolis Colts,Pac 12
2020,Colton McKivitz,OL,0,West Virginia,6.6,306,5.35,26,20,106,7.87,5,5,San Franciscso 49ers,Big East
2020,Jonathan Taylor,RB,0,Wisconsin,5.1,226,4.39,36,17,123,7.01,4.24,2,Indianapolis Colts,Big 10
2020,Logan Wilson,LB,23,Wyoming,6.2,241,4.63,32,21,121,7.07,4.27,3,Cincinatti Bengals,MW